Time,Price
2/9/2024 9:28,706.15
2/9/2024 9:28,706.1
2/9/2024 9:28,706.05
2/9/2024 9:28,706.05
2/9/2024 9:28,706.05
2/9/2024 9:28,706.1
2/9/2024 9:28,706.15
2/9/2024 9:28,706.1
2/9/2024 9:28,705.95
2/9/2024 9:28,705.65
2/9/2024 9:28,705.7
2/9/2024 9:28,705.8
2/9/2024 9:29,705.65
2/9/2024 9:29,705.75
2/9/2024 9:29,705.75
2/9/2024 9:29,705.75
2/9/2024 9:29,706
2/9/2024 9:29,706
2/9/2024 9:29,706
2/9/2024 9:29,705.5
2/9/2024 9:29,705.75
2/9/2024 9:29,705.5
2/9/2024 9:29,705.6
2/9/2024 9:29,705.6
2/9/2024 9:29,705.8
2/9/2024 9:29,705.7
2/9/2024 9:29,705.75
2/9/2024 9:29,705.5
2/9/2024 9:29,705.6
2/9/2024 9:29,705.6
2/9/2024 9:29,705.35
2/9/2024 9:29,705.4
2/9/2024 9:29,705.6
2/9/2024 9:29,705.4
2/9/2024 9:29,705.4
2/9/2024 9:29,705.35
2/9/2024 9:29,705.55
2/9/2024 9:29,705.45
2/9/2024 9:29,705.5
2/9/2024 9:29,705.35
2/9/2024 9:29,705.4
2/9/2024 9:29,705.4
2/9/2024 9:29,705.35
2/9/2024 9:29,705.45
2/9/2024 9:29,705.4
2/9/2024 9:29,705.45
2/9/2024 9:29,705.35
2/9/2024 9:29,705.45
2/9/2024 9:29,705.4
2/9/2024 9:29,705.4
2/9/2024 9:29,705.4
2/9/2024 9:29,705.25
2/9/2024 9:29,705.45
2/9/2024 9:29,705.3
2/9/2024 9:29,705
2/9/2024 9:29,705.15
2/9/2024 9:29,705
2/9/2024 9:29,705.2
2/9/2024 9:29,705.2
2/9/2024 9:29,705
2/9/2024 9:29,705.2
2/9/2024 9:29,705.2
2/9/2024 9:29,705.3
2/9/2024 9:29,705.35
2/9/2024 9:29,705.4
2/9/2024 9:29,705.25
2/9/2024 9:29,705.25
2/9/2024 9:29,705.4
2/9/2024 9:29,705.35
2/9/2024 9:29,705.35
2/9/2024 9:29,705.4
2/9/2024 9:30,705.4
2/9/2024 9:30,705.4
2/9/2024 9:30,705.3
2/9/2024 9:30,705.25
2/9/2024 9:30,705.05
2/9/2024 9:30,705.05
2/9/2024 9:30,705.15
2/9/2024 9:30,705.05
2/9/2024 9:30,705.2
2/9/2024 9:30,705.2
2/9/2024 9:30,705.2
2/9/2024 9:30,705.2
2/9/2024 9:30,705
2/9/2024 9:30,705.2
2/9/2024 9:30,705.05
2/9/2024 9:30,704.85
2/9/2024 9:30,704.75
2/9/2024 9:30,704.5
2/9/2024 9:30,704.75
2/9/2024 9:30,704.65
2/9/2024 9:30,704.35
2/9/2024 9:30,704.65
2/9/2024 9:30,704.5
2/9/2024 9:30,704.6
2/9/2024 9:30,704.6
2/9/2024 9:30,704.5
2/9/2024 9:30,704.5
2/9/2024 9:30,704.35
2/9/2024 9:30,704.4
2/9/2024 9:30,704.4
2/9/2024 9:30,704.15
2/9/2024 9:30,704.15
2/9/2024 9:30,704.3
2/9/2024 9:30,704.35
2/9/2024 9:30,704.45
2/9/2024 9:30,704.35
2/9/2024 9:30,704.4
2/9/2024 9:30,704.1
2/9/2024 9:30,704.4
2/9/2024 9:30,704.35
2/9/2024 9:30,704.25
2/9/2024 9:30,704.4
2/9/2024 9:30,704.85
2/9/2024 9:30,704.85
2/9/2024 9:30,704.9
2/9/2024 9:30,705.15
2/9/2024 9:30,705.05
2/9/2024 9:30,705
2/9/2024 9:30,704.9
2/9/2024 9:30,705
2/9/2024 9:30,705
2/9/2024 9:30,705.2
2/9/2024 9:30,705.1
2/9/2024 9:30,705.15
2/9/2024 9:30,705.3
2/9/2024 9:30,705.1
2/9/2024 9:30,705.25
2/9/2024 9:30,705.3
2/9/2024 9:30,705.5
2/9/2024 9:31,705.5
2/9/2024 9:31,705.2
